transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251130_017310,USER_0772,2025-11-30 21:24:55,MERCH_0279,Merchant_0278,Groceries,Wheat Flour 10kg,1838.5,32.02,2.48,178,UPI,Successful,Android,Urban,INR,2025-11-30 21:24:55
TXN_20251130_017311,USER_0497,2025-11-30 16:05:01,MERCH_0052,Merchant_0051,Travel,Flight Delhi-Mumbai,290.85,4.92,12.43,20,Debit Card,Successful,Android,Rural,INR,2025-11-30 16:05:01
TXN_20251130_017312,USER_0082,2025-11-30 05:08:47,MERCH_0496,Merchant_0495,Bills,Mobile Recharge,533.28,15.86,20.67,30,Credit Card,Successful,Android,Urban,INR,2025-11-30 05:08:47
TXN_20251130_017313,USER_0060,2025-11-30 19:02:32,MERCH_0418,Merchant_0417,Food,Ice Cream Tub,475.65,13.52,20.68,30,UPI,Successful,Android,Urban,INR,2025-11-30 19:02:32
TXN_20251130_017314,USER_0805,2025-11-30 19:46:48,MERCH_0032,EntertainPlus,Fashion,Fastrack Watch,637.41,12.71,29.86,40,Credit Card,Successful,Android,Urban,INR,2025-11-30 19:46:48
TXN_20251130_017315,USER_0106,2025-11-30 09:05:53,MERCH_0416,Merchant_0415,Education,Textbook Set,1044.35,30.86,32.76,56,UPI,Successful,Android,Urban,INR,2025-11-30 09:05:53
TXN_20251130_017316,USER_0198,2025-11-30 08:57:30,MERCH_0033,HealthFirst,Entertainment,Book Novel,1111.55,26.29,2.96,67,Credit Card,Successful,iOS,Urban,INR,2025-11-30 08:57:30
TXN_20251130_017317,USER_0610,2025-11-30 21:48:43,MERCH_0089,Merchant_0088,Electronics,Boat Airdopes,3513.17,76.05,128.5,329,UPI,Successful,Android,Urban,INR,2025-11-30 21:48:43
TXN_20251130_017318,USER_0998,2025-11-30 09:43:23,MERCH_0088,Merchant_0087,Bills,Loan EMI,2258.35,61.06,45.76,122,Credit Card,Successful,Android,Urban,INR,2025-11-30 09:43:23
TXN_20251130_017319,USER_0197,2025-11-30 00:01:51,MERCH_0167,Merchant_0166,Travel,Car Rental Daily,270.14,6.96,5.67,16,Debit Card,Successful,iOS,Urban,INR,2025-11-30 00:01:51
TXN_20251130_017320,USER_0979,2025-11-30 20:30:03,MERCH_0043,Merchant_0042,Fashion,Zara Dress,1965.09,56.62,23.2,154,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 20:30:03
TXN_20251130_017321,USER_0006,2025-11-30 16:58:53,MERCH_0472,Merchant_0471,Travel,Car Rental Daily,2485.56,39.82,122.31,197,Debit Card,Successful,Android,Suburban,INR,2025-11-30 16:58:53
TXN_20251130_017322,USER_0596,2025-11-30 08:10:47,MERCH_0296,Merchant_0295,Travel,Resort Package,1301.71,37.94,40.31,113,UPI,Successful,Android,Urban,INR,2025-11-30 08:10:47
TXN_20251130_017323,USER_0992,2025-11-30 22:59:48,MERCH_0394,Merchant_0393,Entertainment,Book Novel,1701.24,41.23,66.09,104,Credit Card,Successful,Android,Urban,INR,2025-11-30 22:59:48
TXN_20251130_017324,USER_0950,2025-11-30 02:42:39,MERCH_0400,Merchant_0399,Travel,Train Ticket AC,2187.05,36.16,54.29,196,Debit Card,Successful,Android,Rural,INR,2025-11-30 02:42:39
TXN_20251130_017325,USER_0952,2025-11-30 21:04:06,MERCH_0116,Merchant_0115,Electronics,MacBook Air M2,3883.92,83.17,42.49,301,UPI,Successful,Android,Urban,INR,2025-11-30 21:04:06
TXN_20251130_017326,USER_0324,2025-11-30 03:05:03,MERCH_0124,Merchant_0123,Fashion,Zara Dress,374.32,6.67,0.0,0,UPI,Pending,Android,Urban,INR,2025-11-30 03:05:03
TXN_20251130_017327,USER_0220,2025-11-30 18:35:41,MERCH_0013,Goibibo,Travel,Bus Ticket Volvo,1416.13,38.74,66.26,108,UPI,Successful,iOS,Rural,INR,2025-11-30 18:35:41
TXN_20251130_017328,USER_0045,2025-11-30 16:25:59,MERCH_0407,Merchant_0406,Travel,Resort Package,8170.91,231.49,0.0,0,Debit Card,Failed,Android,Urban,INR,2025-11-30 16:25:59
TXN_20251130_017329,USER_0529,2025-11-30 05:34:28,MERCH_0257,Merchant_0256,Education,Online Course Fee,7455.16,222.36,78.36,545,Debit Card,Successful,Android,Urban,INR,2025-11-30 05:34:28
TXN_20251130_017330,USER_0620,2025-11-30 13:39:08,MERCH_0074,Merchant_0073,Travel,Bus Ticket Volvo,4234.15,65.5,183.64,274,UPI,Successful,Android,Urban,INR,2025-11-30 13:39:08
TXN_20251130_017331,USER_0349,2025-11-30 09:11:12,MERCH_0462,Merchant_0461,Others,Home Decor Item,3092.78,64.78,12.45,179,UPI,Successful,Web,Urban,INR,2025-11-30 09:11:12
TXN_20251130_017332,USER_0201,2025-11-30 13:35:09,MERCH_0360,Merchant_0359,Groceries,Sugar 5kg,9458.18,250.97,302.0,492,UPI,Successful,Android,Suburban,INR,2025-11-30 13:35:09
TXN_20251130_017333,USER_0373,2025-11-30 14:24:13,MERCH_0489,Merchant_0488,Food,Paneer Butter Masala,12306.07,289.91,478.46,928,UPI,Successful,Android,Urban,INR,2025-11-30 14:24:13
TXN_20251130_017334,USER_0444,2025-11-30 10:43:55,MERCH_0481,Merchant_0480,Groceries,Cooking Oil 5L,1589.1,36.55,48.33,131,UPI,Successful,Android,Rural,INR,2025-11-30 10:43:55
TXN_20251130_017335,USER_0671,2025-11-30 04:24:04,MERCH_0370,Merchant_0369,Health,Medicine Pack,685.79,14.65,20.35,58,Debit Card,Successful,iOS,Urban,INR,2025-11-30 04:24:04
TXN_20251130_017336,USER_0987,2025-11-30 10:18:02,MERCH_0272,Merchant_0271,Others,Cosmetics,1379.82,21.9,38.45,96,UPI,Successful,Android,Urban,INR,2025-11-30 10:18:02
TXN_20251130_017337,USER_0125,2025-11-30 15:45:45,MERCH_0261,Merchant_0260,Entertainment,Spotify Premium,40002.43,944.28,796.99,3704,UPI,Successful,Android,Suburban,INR,2025-11-30 15:45:45
TXN_20251130_017338,USER_0557,2025-11-30 17:31:36,MERCH_0015,Uber India,Food,Burger Combo,376.4,10.66,10.66,21,UPI,Successful,Web,Urban,INR,2025-11-30 17:31:36
TXN_20251130_017339,USER_0635,2025-11-30 03:35:49,MERCH_0205,Merchant_0204,Fashion,Levi's Jeans,1129.42,22.79,19.4,69,UPI,Successful,Android,Urban,INR,2025-11-30 03:35:49
TXN_20251130_017340,USER_0675,2025-11-30 06:41:58,MERCH_0288,Merchant_0287,Others,Pet Food,440.24,10.46,19.54,25,UPI,Successful,iOS,Rural,INR,2025-11-30 06:41:58
TXN_20251130_017341,USER_0332,2025-11-30 11:16:53,MERCH_0272,Merchant_0271,Health,Fitness Band,2048.3,51.3,98.1,149,UPI,Successful,Android,Suburban,INR,2025-11-30 11:16:53
TXN_20251130_017342,USER_0626,2025-11-30 03:32:31,MERCH_0140,Merchant_0139,Bills,Broadband Bill,543.11,14.0,15.17,28,UPI,Successful,Android,Urban,INR,2025-11-30 03:32:31
TXN_20251130_017343,USER_0606,2025-11-30 08:31:28,MERCH_0260,Merchant_0259,Others,Cosmetics,1621.73,30.16,65.82,107,Debit Card,Successful,Android,Urban,INR,2025-11-30 08:31:28
TXN_20251130_017344,USER_0377,2025-11-30 14:23:25,MERCH_0415,Merchant_0414,Electronics,iPhone 15,257.21,4.63,4.15,18,Debit Card,Successful,Android,Urban,INR,2025-11-30 14:23:25
TXN_20251130_017345,USER_0200,2025-11-30 18:23:07,MERCH_0295,Merchant_0294,Travel,Train Ticket AC,3353.03,69.43,67.65,261,UPI,Successful,Android,Urban,INR,2025-11-30 18:23:07
TXN_20251130_017346,USER_0964,2025-11-30 17:16:46,MERCH_0448,Merchant_0447,Bills,Loan EMI,6138.56,94.68,268.9,388,UPI,Successful,Web,Urban,INR,2025-11-30 17:16:46
TXN_20251130_017347,USER_0290,2025-11-30 02:49:26,MERCH_0464,Merchant_0463,Entertainment,Concert Pass,1231.58,35.23,54.41,68,Debit Card,Successful,iOS,Urban,INR,2025-11-30 02:49:26
TXN_20251130_017348,USER_0215,2025-11-30 08:55:45,MERCH_0388,Merchant_0387,Travel,Car Rental Daily,1579.51,27.78,64.31,79,UPI,Successful,iOS,Urban,INR,2025-11-30 08:55:45
TXN_20251130_017349,USER_0488,2025-11-30 04:50:37,MERCH_0391,Merchant_0390,Electronics,Samsung Galaxy S23,1535.47,26.8,46.08,106,Debit Card,Successful,Android,Urban,INR,2025-11-30 04:50:37
TXN_20251130_017350,USER_0537,2025-11-30 08:46:56,MERCH_0153,Merchant_0152,Food,Burger Combo,2166.59,37.11,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 08:46:56
TXN_20251130_017351,USER_0760,2025-11-30 21:31:25,MERCH_0321,Merchant_0320,Food,Pasta Carbonara,1740.33,44.86,52.11,149,UPI,Successful,Web,Urban,INR,2025-11-30 21:31:25
TXN_20251130_017352,USER_0604,2025-11-30 06:36:36,MERCH_0486,Merchant_0485,Travel,Train Ticket AC,3897.6,76.49,144.15,218,Credit Card,Successful,Android,Urban,INR,2025-11-30 06:36:36
TXN_20251130_017353,USER_0151,2025-11-30 21:49:08,MERCH_0168,Merchant_0167,Travel,Metro Card Recharge,6204.56,102.25,94.59,492,UPI,Successful,iOS,Rural,INR,2025-11-30 21:49:08
TXN_20251130_017354,USER_0563,2025-11-30 15:06:35,MERCH_0286,Merchant_0285,Bills,Water Bill,801.05,14.67,0.0,0,Debit Card,Failed,Android,Urban,INR,2025-11-30 15:06:35
TXN_20251130_017355,USER_0731,2025-11-30 14:44:42,MERCH_0144,Merchant_0143,Groceries,Wheat Flour 10kg,1326.99,33.4,53.86,99,UPI,Successful,Android,Urban,INR,2025-11-30 14:44:42
TXN_20251130_017356,USER_0693,2025-11-30 08:45:00,MERCH_0074,Merchant_0073,Entertainment,Spotify Premium,4454.27,74.4,122.51,315,Credit Card,Successful,Android,Rural,INR,2025-11-30 08:45:00
TXN_20251130_017357,USER_0624,2025-11-30 21:18:50,MERCH_0123,Merchant_0122,Bills,Gas Cylinder,436.3,10.58,8.79,37,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 21:18:50
TXN_20251130_017358,USER_0674,2025-11-30 05:17:09,MERCH_0331,Merchant_0330,Groceries,Cooking Oil 5L,251.96,4.53,12.52,20,Credit Card,Successful,Android,Urban,INR,2025-11-30 05:17:09
TXN_20251130_017359,USER_0472,2025-11-30 20:59:18,MERCH_0083,Merchant_0082,Others,Donation,2267.23,36.02,13.59,203,UPI,Successful,Android,Urban,INR,2025-11-30 20:59:18
TXN_20251130_017360,USER_0522,2025-11-30 23:13:01,MERCH_0087,Merchant_0086,Health,Doctor Consultation,2970.09,49.72,127.56,168,Debit Card,Successful,Android,Urban,INR,2025-11-30 23:13:01
TXN_20251130_017361,USER_0515,2025-11-30 15:57:39,MERCH_0035,Merchant_0034,Education,Study Lamp,878.05,20.73,16.53,54,UPI,Successful,Android,Urban,INR,2025-11-30 15:57:39
TXN_20251130_017362,USER_0326,2025-11-30 17:23:00,MERCH_0081,Merchant_0080,Others,Pet Food,1013.69,16.78,10.3,95,UPI,Successful,Android,Suburban,INR,2025-11-30 17:23:00
TXN_20251130_017363,USER_0402,2025-11-30 11:59:40,MERCH_0113,Merchant_0112,Others,Pet Food,845.4,24.19,0.0,0,Debit Card,Failed,iOS,Suburban,INR,2025-11-30 11:59:40
TXN_20251130_017364,USER_0806,2025-11-30 23:35:40,MERCH_0114,Merchant_0113,Education,Certification Exam,759.81,13.04,5.79,47,Credit Card,Successful,Android,Urban,INR,2025-11-30 23:35:40
TXN_20251130_017365,USER_0073,2025-11-30 08:01:23,MERCH_0156,Merchant_0155,Travel,Metro Card Recharge,3617.35,59.36,78.04,332,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 08:01:23
TXN_20251130_017366,USER_0782,2025-11-30 15:30:55,MERCH_0333,Merchant_0332,Health,Vitamin Supplements,555.3,11.55,15.6,29,UPI,Successful,iOS,Urban,INR,2025-11-30 15:30:55
TXN_20251130_017367,USER_0188,2025-11-30 09:16:26,MERCH_0409,Merchant_0408,Travel,Metro Card Recharge,1386.42,26.71,0.0,0,UPI,Failed,Android,Suburban,INR,2025-11-30 09:16:26
TXN_20251130_017368,USER_0004,2025-11-30 01:48:49,MERCH_0438,Merchant_0437,Food,Paneer Butter Masala,731.18,19.29,14.82,49,UPI,Successful,Web,Urban,INR,2025-11-30 01:48:49
TXN_20251130_017369,USER_0053,2025-11-30 18:02:02,MERCH_0438,Merchant_0437,Travel,Bus Ticket Volvo,421.88,6.38,12.03,30,UPI,Successful,Android,Urban,INR,2025-11-30 18:02:02
TXN_20251130_017370,USER_0896,2025-11-30 18:20:32,MERCH_0407,Merchant_0406,Bills,Gas Cylinder,4316.41,81.53,138.38,219,UPI,Successful,iOS,Urban,INR,2025-11-30 18:20:32
TXN_20251130_017371,USER_0718,2025-11-30 16:42:52,MERCH_0329,Merchant_0328,Health,Gym Membership,1075.11,27.81,49.27,93,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 16:42:52
TXN_20251130_017372,USER_0447,2025-11-30 20:10:48,MERCH_0058,Merchant_0057,Education,Workshop Pass,2182.97,56.49,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 20:10:48
TXN_20251130_017373,USER_0142,2025-11-30 07:26:11,MERCH_0160,Merchant_0159,Health,Vitamin Supplements,400.18,6.52,5.42,24,UPI,Successful,iOS,Urban,INR,2025-11-30 07:26:11
TXN_20251130_017374,USER_0582,2025-11-30 12:21:41,MERCH_0208,Merchant_0207,Fashion,H&M T-Shirt,860.97,21.23,3.08,74,Debit Card,Successful,Android,Urban,INR,2025-11-30 12:21:41
TXN_20251130_017375,USER_0264,2025-11-30 18:36:02,MERCH_0309,Merchant_0308,Others,Gift Card,3851.0,75.65,27.92,213,UPI,Successful,Android,Urban,INR,2025-11-30 18:36:02
TXN_20251130_017376,USER_0814,2025-11-30 01:19:50,MERCH_0275,Merchant_0274,Electronics,Boat Airdopes,24035.12,667.76,646.15,2357,UPI,Successful,iOS,Urban,INR,2025-11-30 01:19:50
TXN_20251130_017377,USER_0409,2025-11-30 00:33:38,MERCH_0108,Merchant_0107,Health,Doctor Consultation,250.58,6.96,2.12,12,UPI,Successful,iOS,Suburban,INR,2025-11-30 00:33:38
TXN_20251130_017378,USER_0118,2025-11-30 00:35:39,MERCH_0471,Merchant_0470,Health,Protein Powder 1kg,1478.66,25.82,0.0,0,Debit Card,Failed,Android,Suburban,INR,2025-11-30 00:35:39
TXN_20251130_017379,USER_0447,2025-11-30 11:50:21,MERCH_0414,Merchant_0413,Bills,Mobile Recharge,2730.61,64.51,129.6,149,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 11:50:21
TXN_20251130_017380,USER_0886,2025-11-30 09:00:27,MERCH_0197,Merchant_0196,Electronics,Sony WH-1000XM5,976.43,19.14,20.87,84,UPI,Successful,iOS,Urban,INR,2025-11-30 09:00:27
TXN_20251130_017381,USER_0765,2025-11-30 01:14:31,MERCH_0300,Merchant_0299,Bills,Mobile Recharge,4228.16,113.46,173.85,245,UPI,Successful,Android,Suburban,INR,2025-11-30 01:14:31
TXN_20251130_017382,USER_0497,2025-11-30 01:51:46,MERCH_0088,Merchant_0087,Fashion,Nike Air Max,759.96,12.38,0.0,0,Credit Card,Pending,Android,Urban,INR,2025-11-30 01:51:46
TXN_20251130_017383,USER_0203,2025-11-30 16:39:19,MERCH_0017,BookMyShow,Travel,Car Rental Daily,2108.74,62.21,79.6,207,Debit Card,Successful,Web,Urban,INR,2025-11-30 16:39:19
TXN_20251130_017384,USER_0543,2025-11-30 09:35:07,MERCH_0436,Merchant_0435,Health,Gym Membership,1072.69,16.91,41.38,98,UPI,Successful,iOS,Rural,INR,2025-11-30 09:35:07
TXN_20251130_017385,USER_0072,2025-11-30 00:31:05,MERCH_0249,Merchant_0248,Bills,Broadband Bill,6120.7,152.73,145.92,444,Debit Card,Successful,Android,Urban,INR,2025-11-30 00:31:05
TXN_20251130_017386,USER_0787,2025-11-30 10:34:21,MERCH_0243,Merchant_0242,Bills,Loan EMI,919.32,24.6,43.33,88,UPI,Successful,iOS,Urban,INR,2025-11-30 10:34:21
TXN_20251130_017387,USER_0256,2025-11-30 19:02:20,MERCH_0319,Merchant_0318,Electronics,Boat Airdopes,1271.72,24.44,11.32,89,Credit Card,Successful,Android,Suburban,INR,2025-11-30 19:02:20
TXN_20251130_017388,USER_0843,2025-11-30 07:08:31,MERCH_0335,Merchant_0334,Fashion,H&M T-Shirt,4654.96,129.58,134.36,400,UPI,Successful,Android,Rural,INR,2025-11-30 07:08:31
TXN_20251130_017389,USER_0849,2025-11-30 11:38:05,MERCH_0031,TravelMate,Others,Plants,646.75,16.66,27.11,38,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 11:38:05
TXN_20251130_017390,USER_0609,2025-11-30 08:25:35,MERCH_0254,Merchant_0253,Electronics,OnePlus 11,1936.72,55.47,20.18,124,Debit Card,Successful,Android,Urban,INR,2025-11-30 08:25:35
TXN_20251130_017391,USER_0952,2025-11-30 06:52:10,MERCH_0439,Merchant_0438,Travel,Train Ticket AC,292.21,5.94,10.17,14,Credit Card,Successful,Android,Rural,INR,2025-11-30 06:52:10
TXN_20251130_017392,USER_0997,2025-11-30 15:56:29,MERCH_0257,Merchant_0256,Bills,DTH Recharge,609.15,9.84,22.59,53,UPI,Successful,Android,Urban,INR,2025-11-30 15:56:29
TXN_20251130_017393,USER_0859,2025-11-30 03:21:49,MERCH_0224,Merchant_0223,Health,Protein Powder 1kg,2649.51,48.66,2.89,236,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 03:21:49
TXN_20251130_017394,USER_0985,2025-11-30 03:05:49,MERCH_0496,Merchant_0495,Bills,Water Bill,671.36,11.43,9.37,50,UPI,Successful,Android,Urban,INR,2025-11-30 03:05:49
TXN_20251130_017395,USER_0501,2025-11-30 04:47:56,MERCH_0465,Merchant_0464,Entertainment,Movie Ticket 2,1048.83,23.62,7.24,97,Credit Card,Successful,iOS,Urban,INR,2025-11-30 04:47:56
TXN_20251130_017396,USER_0866,2025-11-30 17:30:00,MERCH_0417,Merchant_0416,Groceries,Wheat Flour 10kg,2960.42,70.81,129.12,245,UPI,Successful,iOS,Urban,INR,2025-11-30 17:30:00
TXN_20251130_017397,USER_0522,2025-11-30 19:23:12,MERCH_0043,Merchant_0042,Bills,Gas Cylinder,1013.14,19.82,27.3,63,Credit Card,Successful,Android,Suburban,INR,2025-11-30 19:23:12
TXN_20251130_017398,USER_0938,2025-11-30 16:24:27,MERCH_0060,Merchant_0059,Education,E-Learning Subscription,4116.84,66.3,151.35,245,UPI,Successful,Android,Urban,INR,2025-11-30 16:24:27
TXN_20251130_017399,USER_0402,2025-11-30 02:25:23,MERCH_0139,Merchant_0138,Fashion,Adidas Ultraboost,2243.21,39.53,103.07,145,Debit Card,Successful,Android,Rural,INR,2025-11-30 02:25:23
TXN_20251130_017400,USER_0013,2025-11-30 18:24:20,MERCH_0228,Merchant_0227,Groceries,Vegetables Basket,2795.27,54.11,71.09,185,UPI,Successful,Android,Urban,INR,2025-11-30 18:24:20
TXN_20251130_017401,USER_0793,2025-11-30 13:38:05,MERCH_0253,Merchant_0252,Education,Certification Exam,6253.93,101.29,1.02,336,UPI,Successful,Android,Suburban,INR,2025-11-30 13:38:05
TXN_20251130_017402,USER_0694,2025-11-30 02:53:54,MERCH_0179,Merchant_0178,Health,Medical Checkup,2489.46,49.25,111.17,191,Credit Card,Successful,Android,Urban,INR,2025-11-30 02:53:54
TXN_20251130_017403,USER_0621,2025-11-30 10:02:14,MERCH_0226,Merchant_0225,Groceries,Vegetables Basket,8424.06,169.07,214.36,593,UPI,Successful,Android,Rural,INR,2025-11-30 10:02:14
TXN_20251130_017404,USER_0324,2025-11-30 21:20:32,MERCH_0349,Merchant_0348,Food,Ice Cream Tub,4497.43,107.84,155.42,430,UPI,Successful,Web,Urban,INR,2025-11-30 21:20:32
TXN_20251130_017405,USER_0399,2025-11-30 14:40:50,MERCH_0416,Merchant_0415,Education,Textbook Set,1071.21,16.71,34.42,104,Debit Card,Successful,iOS,Urban,INR,2025-11-30 14:40:50
TXN_20251130_017406,USER_0589,2025-11-30 17:26:05,MERCH_0236,Merchant_0235,Bills,Electricity Bill,6588.94,122.52,39.82,651,UPI,Successful,Android,Suburban,INR,2025-11-30 17:26:05
TXN_20251130_017407,USER_0925,2025-11-30 03:07:11,MERCH_0286,Merchant_0285,Education,Tuition Fee,2353.99,48.7,106.51,131,UPI,Successful,Android,Suburban,INR,2025-11-30 03:07:11
TXN_20251130_017408,USER_0537,2025-11-30 02:44:39,MERCH_0183,Merchant_0182,Bills,DTH Recharge,1218.43,31.12,59.98,73,UPI,Successful,Android,Urban,INR,2025-11-30 02:44:39
TXN_20251130_017409,USER_0433,2025-11-30 19:13:45,MERCH_0049,Merchant_0048,Electronics,OnePlus 11,2388.42,66.36,99.79,148,Credit Card,Successful,Android,Urban,INR,2025-11-30 19:13:45
TXN_20251130_017410,USER_0406,2025-11-30 14:45:33,MERCH_0190,Merchant_0189,Bills,DTH Recharge,5499.03,96.78,5.8,321,UPI,Successful,Android,Urban,INR,2025-11-30 14:45:33
TXN_20251130_017411,USER_0421,2025-11-30 01:41:37,MERCH_0305,Merchant_0304,Fashion,H&M T-Shirt,2849.92,74.24,104.47,172,UPI,Successful,Android,Suburban,INR,2025-11-30 01:41:37
TXN_20251130_017412,USER_0848,2025-11-30 10:40:41,MERCH_0148,Merchant_0147,Education,Online Course Fee,11185.72,281.47,24.58,678,UPI,Successful,iOS,Urban,INR,2025-11-30 10:40:41
TXN_20251130_017413,USER_0676,2025-11-30 21:37:34,MERCH_0146,Merchant_0145,Groceries,Sugar 5kg,5358.99,84.81,38.93,501,UPI,Successful,Android,Urban,INR,2025-11-30 21:37:34
TXN_20251130_017414,USER_0996,2025-11-30 15:46:41,MERCH_0337,Merchant_0336,Health,Protein Powder 1kg,3050.8,88.38,137.78,158,UPI,Successful,Android,Urban,INR,2025-11-30 15:46:41
TXN_20251130_017415,USER_0766,2025-11-30 22:24:53,MERCH_0195,Merchant_0194,Fashion,Fastrack Watch,648.03,13.25,27.5,55,UPI,Successful,iOS,Rural,INR,2025-11-30 22:24:53
TXN_20251130_017416,USER_0112,2025-11-30 02:48:20,MERCH_0473,Merchant_0472,Others,Gift Card,1510.61,32.49,63.73,77,Bank Transfer,Successful,Android,Rural,INR,2025-11-30 02:48:20
TXN_20251130_017417,USER_0303,2025-11-30 09:19:12,MERCH_0385,Merchant_0384,Fashion,Zara Dress,1942.37,34.07,39.38,114,Credit Card,Successful,iOS,Urban,INR,2025-11-30 09:19:12
TXN_20251130_017418,USER_0922,2025-11-30 02:07:43,MERCH_0309,Merchant_0308,Fashion,Ray-Ban Sunglasses,3628.71,83.68,49.61,355,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 02:07:43
TXN_20251130_017419,USER_0848,2025-11-30 23:36:37,MERCH_0317,Merchant_0316,Travel,Metro Card Recharge,3419.79,76.46,28.95,246,UPI,Successful,Android,Urban,INR,2025-11-30 23:36:37
TXN_20251130_017420,USER_0813,2025-11-30 01:13:03,MERCH_0149,Merchant_0148,Travel,Car Rental Daily,2142.1,37.5,7.96,132,UPI,Successful,iOS,Suburban,INR,2025-11-30 01:13:03
TXN_20251130_017421,USER_0382,2025-11-30 03:46:06,MERCH_0083,Merchant_0082,Bills,Loan EMI,2039.28,37.27,8.39,194,UPI,Successful,Web,Urban,INR,2025-11-30 03:46:06
TXN_20251130_017422,USER_0766,2025-11-30 04:43:17,MERCH_0133,Merchant_0132,Electronics,Sony WH-1000XM5,3716.2,92.99,171.14,266,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 04:43:17
TXN_20251130_017423,USER_0560,2025-11-30 17:42:09,MERCH_0326,Merchant_0325,Others,Pet Food,766.18,19.42,37.12,45,UPI,Successful,Android,Suburban,INR,2025-11-30 17:42:09
TXN_20251130_017424,USER_0033,2025-11-30 11:56:50,MERCH_0014,Ola,Travel,Train Ticket AC,9852.85,208.67,104.86,573,UPI,Successful,Web,Urban,INR,2025-11-30 11:56:50
TXN_20251130_017425,USER_0648,2025-11-30 11:39:41,MERCH_0201,Merchant_0200,Education,Workshop Pass,233.42,5.03,1.21,15,Credit Card,Successful,Web,Urban,INR,2025-11-30 11:39:41
TXN_20251130_017426,USER_0677,2025-11-30 00:48:15,MERCH_0067,Merchant_0066,Health,Doctor Consultation,7749.7,210.41,191.02,760,UPI,Successful,Android,Urban,INR,2025-11-30 00:48:15
TXN_20251130_017427,USER_0193,2025-11-30 04:37:04,MERCH_0477,Merchant_0476,Travel,Metro Card Recharge,1728.16,34.92,60.86,108,UPI,Successful,Android,Urban,INR,2025-11-30 04:37:04
TXN_20251130_017428,USER_0553,2025-11-30 07:25:31,MERCH_0404,Merchant_0403,Travel,Car Rental Daily,4927.46,98.27,123.65,317,Credit Card,Successful,iOS,Urban,INR,2025-11-30 07:25:31
TXN_20251130_017429,USER_0307,2025-11-30 07:04:40,MERCH_0167,Merchant_0166,Education,Certification Exam,2601.49,75.4,93.15,209,UPI,Successful,Android,Urban,INR,2025-11-30 07:04:40
TXN_20251130_017430,USER_0949,2025-11-30 15:11:34,MERCH_0232,Merchant_0231,Entertainment,Gaming Console,2555.58,42.94,70.81,131,UPI,Successful,Android,Urban,INR,2025-11-30 15:11:34
TXN_20251130_017431,USER_0709,2025-11-30 22:22:35,MERCH_0166,Merchant_0165,Bills,Gas Cylinder,3147.16,73.45,29.23,173,Credit Card,Successful,Android,Suburban,INR,2025-11-30 22:22:35
TXN_20251130_017432,USER_0286,2025-11-30 03:49:20,MERCH_0393,Merchant_0392,Travel,Bus Ticket Volvo,4060.47,72.23,180.05,252,UPI,Successful,iOS,Urban,INR,2025-11-30 03:49:20
TXN_20251130_017433,USER_0232,2025-11-30 14:57:46,MERCH_0047,Merchant_0046,Food,Pizza Large,1301.37,37.91,43.57,84,UPI,Successful,Android,Urban,INR,2025-11-30 14:57:46
TXN_20251130_017434,USER_0124,2025-11-30 03:20:03,MERCH_0077,Merchant_0076,Health,Fitness Band,5088.81,76.74,219.2,494,Debit Card,Successful,Android,Suburban,INR,2025-11-30 03:20:03
TXN_20251130_017435,USER_0657,2025-11-30 02:48:11,MERCH_0371,Merchant_0370,Fashion,H&M T-Shirt,611.26,13.36,29.65,34,UPI,Successful,Android,Suburban,INR,2025-11-30 02:48:11
