transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251129_002899,USER_0639,2025-11-29 16:31:33,MERCH_0276,Merchant_0275,Food,Ice Cream Tub,1356.35,40.61,20.28,106,UPI,Successful,Android,Urban,INR,2025-11-29 16:31:33
TXN_20251129_002900,USER_0568,2025-11-29 22:02:26,MERCH_0186,Merchant_0185,Others,Pet Food,2409.87,57.65,94.42,195,UPI,Successful,iOS,Urban,INR,2025-11-29 22:02:26
TXN_20251129_002901,USER_0064,2025-11-29 15:08:19,MERCH_0195,Merchant_0194,Health,Doctor Consultation,1727.6,31.15,14.01,92,UPI,Successful,Android,Urban,INR,2025-11-29 15:08:19
TXN_20251129_002902,USER_0714,2025-11-29 18:52:57,MERCH_0098,Merchant_0097,Groceries,Sugar 5kg,1182.95,32.31,6.42,106,Debit Card,Successful,Android,Urban,INR,2025-11-29 18:52:57
TXN_20251129_002903,USER_0363,2025-11-29 16:34:20,MERCH_0129,Merchant_0128,Entertainment,Book Novel,1022.66,20.25,14.81,88,UPI,Successful,Android,Urban,INR,2025-11-29 16:34:20
TXN_20251129_002904,USER_0422,2025-11-29 14:59:16,MERCH_0312,Merchant_0311,Entertainment,Book Novel,2513.69,64.38,39.89,129,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 14:59:16
TXN_20251129_002905,USER_0514,2025-11-29 22:59:05,MERCH_0234,Merchant_0233,Groceries,Milk 2L,396.56,8.02,8.41,24,Bank Transfer,Successful,Android,Rural,INR,2025-11-29 22:59:05
TXN_20251129_002906,USER_0828,2025-11-29 17:45:51,MERCH_0431,Merchant_0430,Others,Kitchenware,3829.84,98.27,83.75,306,UPI,Successful,Android,Urban,INR,2025-11-29 17:45:51
TXN_20251129_002907,USER_0968,2025-11-29 12:57:02,MERCH_0350,Merchant_0349,Fashion,Adidas Ultraboost,1192.5,31.75,25.77,94,UPI,Successful,iOS,Urban,INR,2025-11-29 12:57:02
TXN_20251129_002908,USER_0432,2025-11-29 05:37:12,MERCH_0361,Merchant_0360,Health,Yoga Mat,584.02,9.96,10.57,52,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 05:37:12
TXN_20251129_002909,USER_0579,2025-11-29 19:56:03,MERCH_0373,Merchant_0372,Fashion,Nike Air Max,1152.84,19.56,0.0,0,Debit Card,Failed,Android,Urban,INR,2025-11-29 19:56:03
TXN_20251129_002910,USER_0778,2025-11-29 21:50:39,MERCH_0030,GroceryKing,Entertainment,IPL Match Ticket,6355.97,175.11,303.53,437,UPI,Successful,Android,Suburban,INR,2025-11-29 21:50:39
TXN_20251129_002911,USER_0821,2025-11-29 20:04:36,MERCH_0188,Merchant_0187,Electronics,Dell XPS 13,1058.56,30.15,20.26,57,Debit Card,Successful,iOS,Urban,INR,2025-11-29 20:04:36
TXN_20251129_002912,USER_0188,2025-11-29 01:06:25,MERCH_0078,Merchant_0077,Entertainment,Gaming Console,2587.52,54.65,30.51,213,Credit Card,Successful,Android,Urban,INR,2025-11-29 01:06:25
TXN_20251129_002913,USER_0194,2025-11-29 04:24:08,MERCH_0375,Merchant_0374,Entertainment,Game CD,870.48,21.85,12.04,70,Credit Card,Successful,Android,Rural,INR,2025-11-29 04:24:08
TXN_20251129_002914,USER_0610,2025-11-29 16:53:18,MERCH_0388,Merchant_0387,Fashion,Zara Dress,3858.07,109.61,170.55,252,UPI,Successful,Web,Urban,INR,2025-11-29 16:53:18
TXN_20251129_002915,USER_0287,2025-11-29 00:48:47,MERCH_0189,Merchant_0188,Others,Plants,3588.57,93.53,33.03,340,UPI,Successful,Web,Urban,INR,2025-11-29 00:48:47
TXN_20251129_002916,USER_0811,2025-11-29 00:08:16,MERCH_0239,Merchant_0238,Travel,Flight Delhi-Mumbai,11482.84,224.31,49.4,602,UPI,Successful,Android,Urban,INR,2025-11-29 00:08:16
TXN_20251129_002917,USER_0179,2025-11-29 21:21:44,MERCH_0121,Merchant_0120,Groceries,Cooking Oil 5L,1516.92,39.97,47.75,124,UPI,Successful,Android,Urban,INR,2025-11-29 21:21:44
TXN_20251129_002918,USER_0067,2025-11-29 04:28:22,MERCH_0225,Merchant_0224,Education,Tuition Fee,3528.59,70.8,163.51,273,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 04:28:22
TXN_20251129_002919,USER_0439,2025-11-29 10:57:43,MERCH_0055,Merchant_0054,Groceries,Sugar 5kg,1994.34,53.81,86.75,124,UPI,Successful,iOS,Suburban,INR,2025-11-29 10:57:43
TXN_20251129_002920,USER_0985,2025-11-29 11:03:59,MERCH_0036,Merchant_0035,Fashion,H&M T-Shirt,6606.91,186.78,73.53,528,UPI,Successful,Android,Urban,INR,2025-11-29 11:03:59
TXN_20251129_002921,USER_0759,2025-11-29 19:41:56,MERCH_0277,Merchant_0276,Entertainment,IPL Match Ticket,881.1,25.0,20.84,72,Debit Card,Successful,Android,Suburban,INR,2025-11-29 19:41:56
TXN_20251129_002922,USER_0618,2025-11-29 19:55:02,MERCH_0443,Merchant_0442,Groceries,Vegetables Basket,3808.56,109.63,20.88,191,UPI,Successful,Android,Urban,INR,2025-11-29 19:55:02
TXN_20251129_002923,USER_0372,2025-11-29 14:42:58,MERCH_0162,Merchant_0161,Fashion,Zara Dress,1488.17,40.23,55.02,104,Credit Card,Successful,Web,Urban,INR,2025-11-29 14:42:58
TXN_20251129_002924,USER_0949,2025-11-29 12:54:41,MERCH_0362,Merchant_0361,Entertainment,Concert Pass,1695.63,26.6,70.72,142,UPI,Successful,Android,Urban,INR,2025-11-29 12:54:41
TXN_20251129_002925,USER_0258,2025-11-29 05:47:49,MERCH_0108,Merchant_0107,Others,Tools Set,1981.78,47.21,15.49,112,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 05:47:49
TXN_20251129_002926,USER_0645,2025-11-29 05:58:56,MERCH_0077,Merchant_0076,Education,E-Learning Subscription,2326.78,59.95,18.29,154,Debit Card,Successful,Android,Suburban,INR,2025-11-29 05:58:56
TXN_20251129_002927,USER_0457,2025-11-29 17:20:42,MERCH_0472,Merchant_0471,Education,Textbook Set,1609.65,25.51,15.16,91,UPI,Successful,Android,Urban,INR,2025-11-29 17:20:42
TXN_20251129_002928,USER_0922,2025-11-29 21:27:13,MERCH_0031,TravelMate,Food,Paneer Butter Masala,2241.08,50.91,72.32,151,UPI,Successful,Android,Urban,INR,2025-11-29 21:27:13
TXN_20251129_002929,USER_0565,2025-11-29 03:30:10,MERCH_0212,Merchant_0211,Bills,DTH Recharge,8761.46,258.1,105.72,687,UPI,Successful,Android,Urban,INR,2025-11-29 03:30:10
TXN_20251129_002930,USER_0294,2025-11-29 12:22:41,MERCH_0420,Merchant_0419,Health,Yoga Mat,4843.78,140.83,80.94,277,Credit Card,Successful,Android,Urban,INR,2025-11-29 12:22:41
TXN_20251129_002931,USER_0507,2025-11-29 10:48:04,MERCH_0105,Merchant_0104,Bills,Broadband Bill,4311.99,71.68,213.96,308,Credit Card,Successful,Android,Suburban,INR,2025-11-29 10:48:04
TXN_20251129_002932,USER_0370,2025-11-29 18:26:20,MERCH_0468,Merchant_0467,Health,Medicine Pack,1146.49,17.92,52.83,59,UPI,Successful,Android,Suburban,INR,2025-11-29 18:26:20
TXN_20251129_002933,USER_0158,2025-11-29 18:53:25,MERCH_0094,Merchant_0093,Travel,Hotel 1 Night,743.05,18.25,20.95,62,Debit Card,Successful,Android,Suburban,INR,2025-11-29 18:53:25
TXN_20251129_002934,USER_0347,2025-11-29 15:58:37,MERCH_0181,Merchant_0180,Entertainment,Game CD,4699.92,102.45,113.9,332,UPI,Successful,Android,Rural,INR,2025-11-29 15:58:37
TXN_20251129_002935,USER_0315,2025-11-29 01:11:39,MERCH_0110,Merchant_0109,Education,Online Course Fee,4341.81,100.63,105.66,368,UPI,Successful,Android,Urban,INR,2025-11-29 01:11:39
TXN_20251129_002936,USER_0206,2025-11-29 20:48:09,MERCH_0186,Merchant_0185,Travel,Cab Ride 20km,7884.63,189.95,251.5,763,Credit Card,Successful,iOS,Rural,INR,2025-11-29 20:48:09
TXN_20251129_002937,USER_0313,2025-11-29 12:57:08,MERCH_0291,Merchant_0290,Bills,DTH Recharge,988.33,15.2,33.45,59,Debit Card,Successful,Android,Urban,INR,2025-11-29 12:57:08
TXN_20251129_002938,USER_0559,2025-11-29 17:59:13,MERCH_0240,Merchant_0239,Travel,Metro Card Recharge,1437.2,30.24,1.73,73,UPI,Successful,Android,Urban,INR,2025-11-29 17:59:13
TXN_20251129_002939,USER_0442,2025-11-29 12:38:19,MERCH_0201,Merchant_0200,Bills,Mobile Recharge,350.91,7.53,0.09,17,Credit Card,Successful,Android,Urban,INR,2025-11-29 12:38:19
TXN_20251129_002940,USER_0163,2025-11-29 21:47:22,MERCH_0450,Merchant_0449,Electronics,Sony WH-1000XM5,1221.13,24.46,48.06,85,UPI,Successful,iOS,Urban,INR,2025-11-29 21:47:22
TXN_20251129_002941,USER_0580,2025-11-29 04:13:51,MERCH_0385,Merchant_0384,Food,Paneer Butter Masala,4897.94,106.38,119.47,300,UPI,Successful,iOS,Urban,INR,2025-11-29 04:13:51
TXN_20251129_002942,USER_0554,2025-11-29 22:38:45,MERCH_0420,Merchant_0419,Food,Ice Cream Tub,1134.0,33.36,15.34,96,Debit Card,Successful,iOS,Urban,INR,2025-11-29 22:38:45
TXN_20251129_002943,USER_0258,2025-11-29 13:26:25,MERCH_0449,Merchant_0448,Fashion,Nike Air Max,3430.56,69.65,51.16,198,UPI,Successful,Android,Rural,INR,2025-11-29 13:26:25
TXN_20251129_002944,USER_0891,2025-11-29 12:10:32,MERCH_0263,Merchant_0262,Bills,Credit Card Payment,1494.43,39.4,51.96,76,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 12:10:32
TXN_20251129_002945,USER_0996,2025-11-29 19:57:16,MERCH_0129,Merchant_0128,Electronics,MacBook Air M2,2500.03,63.01,81.25,130,UPI,Successful,Android,Urban,INR,2025-11-29 19:57:16
TXN_20251129_002946,USER_0725,2025-11-29 13:51:05,MERCH_0166,Merchant_0165,Groceries,Tea Powder 1kg,573.82,10.96,27.97,46,Credit Card,Successful,iOS,Urban,INR,2025-11-29 13:51:05
TXN_20251129_002947,USER_0558,2025-11-29 03:25:37,MERCH_0015,Uber India,Groceries,Tea Powder 1kg,1968.86,43.38,79.2,119,Debit Card,Successful,Android,Rural,INR,2025-11-29 03:25:37
TXN_20251129_002948,USER_0617,2025-11-29 07:40:39,MERCH_0497,Merchant_0496,Bills,Electricity Bill,100.0,1.64,0.79,5,UPI,Successful,Android,Urban,INR,2025-11-29 07:40:39
TXN_20251129_002949,USER_0783,2025-11-29 05:01:00,MERCH_0188,Merchant_0187,Food,Masala Dosa,1499.83,35.54,16.22,77,UPI,Successful,iOS,Urban,INR,2025-11-29 05:01:00
TXN_20251129_002950,USER_0703,2025-11-29 21:04:18,MERCH_0112,Merchant_0111,Electronics,OnePlus 11,354.08,5.73,3.25,31,UPI,Successful,Android,Urban,INR,2025-11-29 21:04:18
TXN_20251129_002951,USER_0854,2025-11-29 05:39:22,MERCH_0058,Merchant_0057,Others,Gift Card,6039.0,171.89,29.5,340,UPI,Successful,Android,Rural,INR,2025-11-29 05:39:22
TXN_20251129_002952,USER_0715,2025-11-29 00:00:44,MERCH_0353,Merchant_0352,Electronics,iPhone 15,3933.98,97.73,147.88,364,UPI,Successful,iOS,Suburban,INR,2025-11-29 00:00:44
TXN_20251129_002953,USER_0905,2025-11-29 05:18:54,MERCH_0109,Merchant_0108,Travel,Cab Ride 20km,2883.24,54.37,124.54,150,UPI,Successful,Android,Urban,INR,2025-11-29 05:18:54
TXN_20251129_002954,USER_0292,2025-11-29 15:19:27,MERCH_0369,Merchant_0368,Others,Donation,8275.1,138.22,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-29 15:19:27
TXN_20251129_002955,USER_0012,2025-11-29 15:09:34,MERCH_0069,Merchant_0068,Food,Biryani Meal,700.0,19.36,21.81,42,Credit Card,Successful,Android,Suburban,INR,2025-11-29 15:09:34
TXN_20251129_002956,USER_0559,2025-11-29 23:12:18,MERCH_0478,Merchant_0477,Others,Donation,10377.17,183.48,58.76,622,UPI,Successful,Android,Urban,INR,2025-11-29 23:12:18
TXN_20251129_002957,USER_0728,2025-11-29 05:16:44,MERCH_0110,Merchant_0109,Fashion,H&M T-Shirt,4592.55,78.45,80.44,268,UPI,Successful,Android,Urban,INR,2025-11-29 05:16:44
TXN_20251129_002958,USER_0044,2025-11-29 05:05:14,MERCH_0453,Merchant_0452,Fashion,Adidas Ultraboost,1427.16,30.76,51.77,122,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 05:05:14
TXN_20251129_002959,USER_0396,2025-11-29 21:01:06,MERCH_0253,Merchant_0252,Fashion,Fastrack Watch,5628.62,122.08,226.05,283,UPI,Successful,iOS,Urban,INR,2025-11-29 21:01:06
TXN_20251129_002960,USER_0755,2025-11-29 19:00:11,MERCH_0070,Merchant_0069,Entertainment,Concert Pass,598.07,11.96,26.16,34,UPI,Successful,Android,Urban,INR,2025-11-29 19:00:11
TXN_20251129_002961,USER_0176,2025-11-29 19:36:19,MERCH_0021,Paytm Mall,Fashion,Ray-Ban Sunglasses,792.73,20.05,13.4,48,UPI,Successful,Web,Urban,INR,2025-11-29 19:36:19
TXN_20251129_002962,USER_0811,2025-11-29 02:38:33,MERCH_0102,Merchant_0101,Travel,Train Ticket AC,983.79,15.65,22.01,54,UPI,Successful,Android,Urban,INR,2025-11-29 02:38:33
TXN_20251129_002963,USER_0561,2025-11-29 13:59:31,MERCH_0150,Merchant_0149,Education,Online Course Fee,1065.31,19.7,13.34,73,UPI,Successful,iOS,Urban,INR,2025-11-29 13:59:31
TXN_20251129_002964,USER_0744,2025-11-29 00:41:28,MERCH_0117,Merchant_0116,Health,Yoga Mat,628.57,15.65,10.68,41,UPI,Successful,iOS,Urban,INR,2025-11-29 00:41:28
TXN_20251129_002965,USER_0510,2025-11-29 05:28:10,MERCH_0463,Merchant_0462,Education,Study Lamp,6143.09,114.48,168.47,392,UPI,Successful,iOS,Rural,INR,2025-11-29 05:28:10
TXN_20251129_002966,USER_0134,2025-11-29 11:06:05,MERCH_0006,Snapdeal,Food,Pizza Large,1395.69,38.24,29.81,116,UPI,Successful,Android,Suburban,INR,2025-11-29 11:06:05
TXN_20251129_002967,USER_0611,2025-11-29 11:01:11,MERCH_0021,Paytm Mall,Travel,Flight Delhi-Mumbai,2572.17,54.06,86.73,157,Debit Card,Successful,iOS,Urban,INR,2025-11-29 11:01:11
TXN_20251129_002968,USER_0080,2025-11-29 02:29:03,MERCH_0369,Merchant_0368,Health,Yoga Mat,1022.13,23.62,43.84,65,Wallet Balance,Successful,Android,Rural,INR,2025-11-29 02:29:03
TXN_20251129_002969,USER_0646,2025-11-29 02:10:57,MERCH_0337,Merchant_0336,Travel,Flight Delhi-Mumbai,292.77,6.36,0.37,17,UPI,Successful,Android,Urban,INR,2025-11-29 02:10:57
TXN_20251129_002970,USER_0674,2025-11-29 03:36:03,MERCH_0267,Merchant_0266,Fashion,Adidas Ultraboost,2368.61,70.94,32.49,124,Credit Card,Successful,Android,Urban,INR,2025-11-29 03:36:03
TXN_20251129_002971,USER_0476,2025-11-29 13:57:04,MERCH_0225,Merchant_0224,Others,Kitchenware,267.13,4.52,9.85,24,UPI,Successful,Android,Urban,INR,2025-11-29 13:57:04
TXN_20251129_002972,USER_0433,2025-11-29 10:04:59,MERCH_0157,Merchant_0156,Education,Study Lamp,1688.11,44.53,74.64,101,UPI,Successful,Android,Rural,INR,2025-11-29 10:04:59
TXN_20251129_002973,USER_0981,2025-11-29 09:28:32,MERCH_0118,Merchant_0117,Food,Ice Cream Tub,460.21,10.08,19.84,26,UPI,Successful,Web,Urban,INR,2025-11-29 09:28:32
TXN_20251129_002974,USER_0660,2025-11-29 05:34:17,MERCH_0354,Merchant_0353,Bills,Loan EMI,13190.81,352.95,331.11,1122,UPI,Successful,Android,Urban,INR,2025-11-29 05:34:17
TXN_20251129_002975,USER_0973,2025-11-29 06:40:46,MERCH_0098,Merchant_0097,Entertainment,Book Novel,4497.89,127.63,36.75,236,UPI,Successful,iOS,Urban,INR,2025-11-29 06:40:46
TXN_20251129_002976,USER_0516,2025-11-29 21:27:12,MERCH_0206,Merchant_0205,Others,Toys Pack,2009.73,39.44,53.63,158,Credit Card,Successful,Android,Urban,INR,2025-11-29 21:27:12
TXN_20251129_002977,USER_0327,2025-11-29 12:50:43,MERCH_0371,Merchant_0370,Entertainment,IPL Match Ticket,6397.78,164.11,176.92,412,Credit Card,Successful,Android,Suburban,INR,2025-11-29 12:50:43
TXN_20251129_002978,USER_0160,2025-11-29 07:21:55,MERCH_0243,Merchant_0242,Groceries,Sugar 5kg,775.64,21.6,36.42,47,UPI,Successful,Android,Urban,INR,2025-11-29 07:21:55
TXN_20251129_002979,USER_0252,2025-11-29 01:07:16,MERCH_0139,Merchant_0138,Food,Pizza Large,3113.43,64.19,39.76,184,UPI,Successful,Web,Urban,INR,2025-11-29 01:07:16
TXN_20251129_002980,USER_0411,2025-11-29 16:35:26,MERCH_0088,Merchant_0087,Food,Masala Dosa,2207.93,39.58,31.28,174,UPI,Successful,iOS,Suburban,INR,2025-11-29 16:35:26
TXN_20251129_002981,USER_0906,2025-11-29 09:13:17,MERCH_0335,Merchant_0334,Travel,Bus Ticket Volvo,2354.35,38.28,39.97,124,UPI,Successful,Web,Urban,INR,2025-11-29 09:13:17
TXN_20251129_002982,USER_0657,2025-11-29 05:48:52,MERCH_0148,Merchant_0147,Fashion,Zara Dress,6453.34,114.19,96.88,521,UPI,Successful,Android,Urban,INR,2025-11-29 05:48:52
TXN_20251129_002983,USER_0114,2025-11-29 13:17:48,MERCH_0063,Merchant_0062,Education,School Fee Payment,3761.2,107.31,54.21,237,Debit Card,Successful,Web,Urban,INR,2025-11-29 13:17:48
TXN_20251129_002984,USER_0452,2025-11-29 06:20:13,MERCH_0373,Merchant_0372,Others,Cosmetics,2413.24,55.32,92.27,153,UPI,Successful,Android,Urban,INR,2025-11-29 06:20:13
TXN_20251129_002985,USER_0476,2025-11-29 03:16:23,MERCH_0162,Merchant_0161,Fashion,H&M T-Shirt,345.54,9.62,9.83,18,Debit Card,Successful,Android,Rural,INR,2025-11-29 03:16:23
TXN_20251129_002986,USER_0833,2025-11-29 17:10:16,MERCH_0455,Merchant_0454,Entertainment,Game CD,692.25,20.74,17.42,60,UPI,Successful,Android,Rural,INR,2025-11-29 17:10:16
TXN_20251129_002987,USER_0761,2025-11-29 17:40:43,MERCH_0245,Merchant_0244,Health,Protein Powder 1kg,1599.25,31.39,78.99,97,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 17:40:43
TXN_20251129_002988,USER_0431,2025-11-29 23:37:24,MERCH_0378,Merchant_0377,Fashion,Nike Air Max,1985.0,41.02,62.2,159,UPI,Successful,Android,Urban,INR,2025-11-29 23:37:24
TXN_20251129_002989,USER_0832,2025-11-29 02:33:58,MERCH_0076,Merchant_0075,Education,Online Course Fee,583.94,12.14,2.26,32,UPI,Successful,Android,Urban,INR,2025-11-29 02:33:58
TXN_20251129_002990,USER_0111,2025-11-29 05:20:00,MERCH_0462,Merchant_0461,Food,Masala Dosa,20164.45,327.09,917.25,1144,UPI,Successful,Web,Urban,INR,2025-11-29 05:20:00
TXN_20251129_002991,USER_0951,2025-11-29 19:34:26,MERCH_0416,Merchant_0415,Bills,Mobile Recharge,8237.02,202.49,71.11,529,Debit Card,Successful,Android,Suburban,INR,2025-11-29 19:34:26
TXN_20251129_002992,USER_0562,2025-11-29 04:23:02,MERCH_0152,Merchant_0151,Education,E-Learning Subscription,3301.45,87.3,134.44,188,UPI,Successful,iOS,Urban,INR,2025-11-29 04:23:02
TXN_20251129_002993,USER_0954,2025-11-29 20:04:18,MERCH_0032,EntertainPlus,Fashion,Zara Dress,1943.09,53.58,38.11,118,UPI,Successful,Android,Urban,INR,2025-11-29 20:04:18
TXN_20251129_002994,USER_0865,2025-11-29 13:04:45,MERCH_0274,Merchant_0273,Entertainment,YouTube Premium,1462.34,25.66,61.64,84,Credit Card,Successful,Android,Urban,INR,2025-11-29 13:04:45
TXN_20251129_002995,USER_0332,2025-11-29 15:44:27,MERCH_0338,Merchant_0337,Groceries,Vegetables Basket,697.9,17.82,5.95,56,UPI,Successful,Android,Urban,INR,2025-11-29 15:44:27
TXN_20251129_002996,USER_0676,2025-11-29 19:41:34,MERCH_0421,Merchant_0420,Groceries,Eggs Dozen,1953.7,42.3,30.47,120,UPI,Successful,Android,Urban,INR,2025-11-29 19:41:34
TXN_20251129_002997,USER_0748,2025-11-29 17:06:20,MERCH_0345,Merchant_0344,Electronics,Dell XPS 13,2339.64,63.78,6.51,189,Bank Transfer,Successful,Android,Urban,INR,2025-11-29 17:06:20
TXN_20251129_002998,USER_0137,2025-11-29 11:49:35,MERCH_0272,Merchant_0271,Health,Doctor Consultation,522.3,11.17,16.12,43,UPI,Successful,Android,Rural,INR,2025-11-29 11:49:35
TXN_20251129_002999,USER_0018,2025-11-29 15:20:54,MERCH_0465,Merchant_0464,Fashion,Levi's Jeans,2525.45,41.18,36.74,181,Credit Card,Successful,Android,Suburban,INR,2025-11-29 15:20:54
TXN_20251129_003000,USER_0293,2025-11-29 03:33:01,MERCH_0469,Merchant_0468,Food,Chicken Tikka,1548.03,31.24,38.83,78,Credit Card,Successful,Android,Urban,INR,2025-11-29 03:33:01
TXN_20251129_003001,USER_0247,2025-11-29 05:51:17,MERCH_0173,Merchant_0172,Groceries,Vegetables Basket,268.32,7.14,12.68,20,Debit Card,Successful,iOS,Urban,INR,2025-11-29 05:51:17
TXN_20251129_003002,USER_0699,2025-11-29 11:49:49,MERCH_0475,Merchant_0474,Entertainment,Book Novel,764.8,21.75,32.88,49,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 11:49:49
TXN_20251129_003003,USER_0768,2025-11-29 10:04:10,MERCH_0080,Merchant_0079,Food,Paneer Butter Masala,1195.59,34.76,49.58,84,Debit Card,Successful,iOS,Urban,INR,2025-11-29 10:04:10
TXN_20251129_003004,USER_0676,2025-11-29 10:49:10,MERCH_0252,Merchant_0251,Food,Ice Cream Tub,11940.46,284.6,104.57,937,Credit Card,Successful,iOS,Urban,INR,2025-11-29 10:49:10
TXN_20251129_003005,USER_0899,2025-11-29 06:50:39,MERCH_0083,Merchant_0082,Health,Medical Checkup,3154.4,59.37,149.87,201,UPI,Successful,Android,Urban,INR,2025-11-29 06:50:39
TXN_20251129_003006,USER_0530,2025-11-29 08:02:28,MERCH_0174,Merchant_0173,Electronics,Samsung Galaxy S23,475.57,11.13,8.14,27,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 08:02:28
TXN_20251129_003007,USER_0758,2025-11-29 15:56:20,MERCH_0164,Merchant_0163,Groceries,Milk 2L,2939.62,47.15,0.0,0,Credit Card,Pending,iOS,Urban,INR,2025-11-29 15:56:20
TXN_20251129_003008,USER_0723,2025-11-29 10:10:39,MERCH_0127,Merchant_0126,Travel,Car Rental Daily,384.79,6.18,8.36,32,UPI,Successful,Android,Urban,INR,2025-11-29 10:10:39
TXN_20251129_003009,USER_0408,2025-11-29 07:13:16,MERCH_0405,Merchant_0404,Health,Vitamin Supplements,5338.45,85.6,140.29,449,UPI,Successful,Android,Urban,INR,2025-11-29 07:13:16
TXN_20251129_003010,USER_0358,2025-11-29 06:42:13,MERCH_0309,Merchant_0308,Bills,Electricity Bill,1128.76,21.79,34.59,76,Debit Card,Successful,iOS,Urban,INR,2025-11-29 06:42:13
TXN_20251129_003011,USER_0252,2025-11-29 23:51:43,MERCH_0104,Merchant_0103,Groceries,Rice 25kg,1646.43,37.16,23.16,107,UPI,Successful,Android,Suburban,INR,2025-11-29 23:51:43
TXN_20251129_003012,USER_0441,2025-11-29 21:11:43,MERCH_0028,FashionHub,Electronics,MacBook Air M2,6807.61,111.01,188.34,649,UPI,Successful,Web,Urban,INR,2025-11-29 21:11:43
TXN_20251129_003013,USER_0247,2025-11-29 13:31:46,MERCH_0477,Merchant_0476,Health,Medical Checkup,499.11,14.52,11.35,26,UPI,Successful,Web,Urban,INR,2025-11-29 13:31:46
TXN_20251129_003014,USER_0366,2025-11-29 09:21:39,MERCH_0179,Merchant_0178,Electronics,MacBook Air M2,447.14,8.39,0.0,0,UPI,Failed,Android,Suburban,INR,2025-11-29 09:21:39
TXN_20251129_003015,USER_0257,2025-11-29 11:49:47,MERCH_0104,Merchant_0103,Fashion,Adidas Ultraboost,1008.68,28.77,31.48,64,UPI,Successful,Android,Urban,INR,2025-11-29 11:49:47
TXN_20251129_003016,USER_0634,2025-11-29 04:12:44,MERCH_0375,Merchant_0374,Groceries,Sugar 5kg,5107.06,126.61,52.55,304,Bank Transfer,Successful,Android,Urban,INR,2025-11-29 04:12:44
TXN_20251129_003017,USER_0323,2025-11-29 23:50:01,MERCH_0173,Merchant_0172,Education,Online Course Fee,395.7,6.79,8.55,21,UPI,Successful,Android,Urban,INR,2025-11-29 23:50:01
TXN_20251129_003018,USER_0109,2025-11-29 20:07:47,MERCH_0164,Merchant_0163,Travel,Hotel 1 Night,106.47,2.9,0.84,5,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 20:07:47
TXN_20251129_003019,USER_0251,2025-11-29 08:42:08,MERCH_0377,Merchant_0376,Education,Study Lamp,1151.52,21.58,16.23,80,UPI,Successful,Android,Urban,INR,2025-11-29 08:42:08
TXN_20251129_003020,USER_0172,2025-11-29 01:10:14,MERCH_0342,Merchant_0341,Entertainment,Game CD,3139.26,68.46,25.24,203,UPI,Successful,Android,Suburban,INR,2025-11-29 01:10:14
TXN_20251129_003021,USER_0618,2025-11-29 02:37:42,MERCH_0458,Merchant_0457,Others,Home Decor Item,6004.48,164.84,24.78,357,UPI,Successful,Android,Suburban,INR,2025-11-29 02:37:42
TXN_20251129_003022,USER_0718,2025-11-29 08:20:53,MERCH_0299,Merchant_0298,Health,Yoga Mat,1137.78,34.11,43.66,99,Debit Card,Successful,Android,Urban,INR,2025-11-29 08:20:53
TXN_20251129_003023,USER_0992,2025-11-29 05:19:55,MERCH_0190,Merchant_0189,Food,Pasta Carbonara,1198.2,26.88,15.32,63,Debit Card,Successful,Android,Urban,INR,2025-11-29 05:19:55
TXN_20251129_003024,USER_0500,2025-11-29 21:22:48,MERCH_0307,Merchant_0306,Electronics,iPhone 15,5732.46,162.8,129.39,549,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 21:22:48
